order_id,date,region,sales_channel,customer_segment,category,product,quantity,unit_price,total_sales,discount_percent,shipping_cost,profit_margin,discount_amount,net_sales,profit,total_cost
ORD202420084,2023-11-03,Central,Online,Corporate,Clothing,Dress,15,61.44,921.6,15.95,11.42,36.19,147.0,774.6,280.33,786.02
ORD202460311,2023-05-24,East,Phone,Individual,Home & Garden,Furniture,13,317.51,4127.63,24.69,14.09,33.43,1019.11,3108.52,1039.18,3122.61
ORD202367290,2023-08-26,Central,Store,Small Business,Home & Garden,Furniture,21,354.13,7436.73,11.14,0.0,32.18,828.45,6608.28,2126.54,6608.28
ORD202452778,2023-01-31,West,Store,Individual,Sports,Tennis Racket,41,216.96,8895.36,3.21,0.0,47.83,285.54,8609.82,4118.08,8609.82
ORD202482487,2024-01-20,Central,Phone,Small Business,Books,Non-Fiction,19,40.16,763.04,22.64,33.18,41.74,172.75,590.29,246.39,623.47
ORD202421232,2024-09-25,North,Phone,Individual,Food,Snacks,36,8.85,318.6,4.8,19.7,42.35,15.29,303.31,128.45,323.01
ORD202430214,2024-01-25,West,Phone,Corporate,Sports,Football,6,125.85,755.1,12.98,12.03,29.39,98.01,657.09,193.12,669.12
ORD202423965,2023-04-04,East,Store,Corporate,Electronics,Tablet,5,325.88,1629.4,6.78,0.0,31.0,110.47,1518.93,470.87,1518.93
ORD202327367,2023-03-31,Central,Store,Small Business,Clothing,Shoes,8,137.16,1097.28,8.11,0.0,45.99,88.99,1008.29,463.71,1008.29
ORD202423538,2023-01-27,North,Phone,Small Business,Electronics,Tablet,3,542.58,1627.74,9.46,20.89,16.31,153.98,1473.76,240.37,1494.65
ORD202460493,2023-01-13,North,Store,Small Business,Food,Frozen Food,35,37.88,1325.8,1.5,0.0,31.63,19.89,1305.91,413.06,1305.91
ORD202384967,2024-06-17,South,Online,Corporate,Clothing,Shoes,44,35.98,1583.12,15.87,23.87,58.85,251.24,1331.88,783.81,1355.75
ORD202445180,2024-05-19,West,Online,Corporate,Clothing,T-Shirt,16,93.71,1499.36,20.55,5.03,42.68,308.12,1191.24,508.42,1196.27
ORD202449289,2024-05-10,East,Store,Individual,Home & Garden,Furniture,16,349.21,5587.36,23.18,0.0,40.3,1295.15,4292.21,1729.76,4292.21
ORD202487831,2024-09-23,South,Online,Corporate,Clothing,Shoes,45,41.57,1870.65,0.5,23.43,59.22,9.35,1861.3,1102.26,1884.73
ORD202361864,2023-12-07,East,Store,Corporate,Home & Garden,Bedding,44,159.65,7024.6,2.32,0.0,37.45,162.97,6861.63,2569.68,6861.63
ORD202466441,2024-10-28,East,Store,Small Business,Toys,Board Games,22,27.03,594.66,3.19,0.0,43.88,18.97,575.69,252.61,575.69
ORD202372784,2023-11-18,East,Store,Small Business,Clothing,Shoes,16,111.23,1779.68,1.58,0.0,34.78,28.12,1751.56,609.19,1751.56
ORD202485481,2023-09-06,West,Store,Corporate,Food,Frozen Food,36,18.64,671.04,9.0,0.0,26.58,60.39,610.65,162.31,610.65
ORD202383905,2023-07-24,Central,Online,Individual,Toys,Building Blocks,21,61.75,1296.75,12.74,25.63,30.98,165.21,1131.54,350.55,1157.17
ORD202437479,2024-03-24,North,Phone,Corporate,Home & Garden,Decor,23,474.07,10903.61,4.04,33.59,42.09,440.51,10463.1,4403.92,10496.69
ORD202428242,2024-10-10,South,Store,Small Business,Food,Snacks,15,49.65,744.75,5.21,0.0,41.29,38.8,705.95,291.49,705.95
ORD202459412,2023-03-17,Central,Store,Corporate,Books,Magazines,47,29.86,1403.42,15.7,0.0,45.79,220.34,1183.08,541.73,1183.08
ORD202481256,2023-02-07,Central,Phone,Small Business,Home & Garden,Decor,30,445.09,13352.7,20.15,33.7,41.97,2690.57,10662.13,4474.9,10695.83
ORD202324335,2023-09-12,Central,Online,Individual,Sports,Tennis Racket,14,51.85,725.9,4.34,22.37,36.06,31.5,694.4,250.4,716.77
ORD202453463,2024-03-16,East,Online,Individual,Electronics,Laptop,18,1923.18,34617.24,23.32,19.38,29.33,8072.74,26544.5,7785.5,26563.88
ORD202368429,2024-01-19,Central,Phone,Small Business,Books,Comics,33,56.14,1852.62,15.16,32.94,44.74,280.86,1571.76,703.21,1604.7
ORD202355215,2023-01-26,West,Store,Individual,Books,Fiction,3,57.64,172.92,16.66,0.0,51.5,28.81,144.11,74.22,144.11
ORD202328569,2023-12-23,South,Store,Small Business,Food,Beverages,34,8.07,274.38,3.38,0.0,20.65,9.27,265.11,54.75,265.11
ORD202455652,2024-05-02,West,Phone,Corporate,Electronics,Headphones,4,343.94,1375.76,3.05,27.83,34.42,41.96,1333.8,459.09,1361.63
ORD202349356,2023-02-15,East,Online,Small Business,Home & Garden,Furniture,31,277.76,8610.56,2.64,21.02,32.11,227.32,8383.24,2691.86,8404.26
ORD202398754,2023-06-18,South,Phone,Small Business,Sports,Football,29,34.78,1008.62,9.12,21.59,40.05,91.99,916.63,367.11,938.22
ORD202353383,2024-07-27,West,Online,Small Business,Books,Comics,5,49.04,245.2,1.45,29.87,44.2,3.56,241.64,106.8,271.51
ORD202334430,2024-10-17,North,Store,Small Business,Sports,Yoga Mat,31,217.66,6747.46,5.98,0.0,47.67,403.5,6343.96,3024.17,6343.96
ORD202368926,2024-08-29,South,Online,Individual,Books,Comics,35,13.73,480.55,6.63,9.44,50.65,31.86,448.69,227.26,458.13
ORD202418200,2024-08-14,East,Online,Corporate,Electronics,Smart Watch,16,312.13,4994.08,24.92,25.35,27.74,1244.52,3749.56,1040.13,3774.91
ORD202369972,2023-04-27,East,Phone,Small Business,Food,Frozen Food,39,14.94,582.66,16.39,35.44,24.34,95.5,487.16,118.57,522.6
ORD202490125,2024-02-06,East,Store,Corporate,Toys,Action Figures,37,134.69,4983.53,4.87,0.0,36.24,242.7,4740.83,1718.08,4740.83
ORD202398288,2024-12-23,Central,Phone,Individual,Home & Garden,Decor,7,286.48,2005.36,4.42,21.61,33.08,88.64,1916.72,634.05,1938.33
ORD202351049,2023-05-01,South,Online,Corporate,Clothing,Jacket,5,21.99,109.95,12.03,5.48,42.48,13.23,96.72,41.09,102.2
ORD202376954,2024-02-02,Central,Online,Corporate,Books,Magazines,15,39.11,586.65,4.74,20.47,48.62,27.81,558.84,271.71,579.31
ORD202434347,2024-05-13,South,Phone,Small Business,Sports,Dumbbells,13,33.27,432.51,24.4,34.05,32.82,105.53,326.98,107.31,361.03
ORD202374178,2023-10-23,West,Store,Small Business,Clothing,Jeans,45,27.67,1245.15,6.65,0.0,41.14,82.8,1162.35,478.19,1162.35
ORD202357059,2023-01-10,West,Online,Small Business,Books,Non-Fiction,11,32.72,359.92,2.45,17.21,51.89,8.82,351.1,182.19,368.31
ORD202463626,2024-12-02,West,Phone,Corporate,Books,Comics,4,53.23,212.92,16.29,34.32,39.87,34.68,178.24,71.06,212.56
ORD202320835,2024-08-01,North,Store,Corporate,Electronics,Smartphone,29,910.06,26391.74,19.63,0.0,26.49,5180.7,21211.04,5618.8,21211.04
ORD202380465,2023-10-23,West,Phone,Small Business,Clothing,Shoes,13,43.97,571.61,16.47,38.28,33.06,94.14,477.47,157.85,515.75
ORD202385066,2023-04-27,Central,Store,Individual,Food,Fresh Produce,2,24.69,49.38,21.02,0.0,26.37,10.38,39.0,10.28,39.0
ORD202481611,2023-08-12,South,Phone,Corporate,Books,Fiction,40,33.07,1322.8,16.48,36.85,47.74,218.0,1104.8,527.43,1141.65
ORD202368947,2023-09-27,North,Store,Individual,Food,Coffee,8,15.21,121.68,11.27,0.0,42.23,13.71,107.97,45.6,107.97
ORD202387060,2024-12-06,West,Phone,Individual,Food,Fresh Produce,45,11.76,529.2,12.81,30.41,38.44,67.79,461.41,177.37,491.82
ORD202337082,2023-07-31,East,Phone,Small Business,Home & Garden,Furniture,13,67.11,872.43,16.48,34.06,39.16,143.78,728.65,285.34,762.71
ORD202488231,2024-07-05,East,Phone,Corporate,Clothing,Jacket,35,22.18,776.3,18.44,20.6,58.7,143.15,633.15,371.66,653.75
ORD202477425,2024-11-26,West,Online,Individual,Home & Garden,Furniture,46,496.21,22825.66,23.56,24.6,44.33,5377.73,17447.93,7734.67,17472.53
ORD202495969,2023-05-10,South,Online,Small Business,Sports,Football,43,141.28,6075.04,20.76,6.72,38.99,1261.18,4813.86,1876.92,4820.58
ORD202442447,2024-11-23,Central,Online,Small Business,Books,Comics,10,11.05,110.5,24.2,12.39,36.64,26.74,83.76,30.69,96.15
ORD202492288,2024-02-29,North,Online,Corporate,Books,Comics,40,41.23,1649.2,5.14,8.03,42.64,84.77,1564.43,667.07,1572.46
ORD202458374,2024-04-10,North,Phone,Small Business,Books,Educational,4,48.73,194.92,13.26,11.26,47.88,25.85,169.07,80.95,180.33
ORD202370089,2024-10-12,Central,Online,Corporate,Sports,Tennis Racket,10,245.65,2456.5,24.5,20.05,33.86,601.84,1854.66,627.99,1874.71
ORD202366314,2023-08-05,East,Store,Corporate,Books,Educational,32,47.4,1516.8,16.41,0.0,51.24,248.91,1267.89,649.67,1267.89
ORD202384205,2024-05-11,North,Phone,Individual,Home & Garden,Decor,11,69.68,766.48,14.96,12.85,24.55,114.67,651.81,160.02,664.66
ORD202392074,2024-04-15,West,Online,Corporate,Electronics,Laptop,40,977.74,39109.6,15.32,28.58,25.99,5991.59,33118.01,8607.37,33146.59
ORD202366072,2023-07-27,East,Phone,Individual,Sports,Football,30,280.65,8419.5,12.4,10.38,41.52,1044.02,7375.48,3062.3,7385.86
ORD202422234,2024-11-01,East,Online,Small Business,Food,Beverages,21,17.87,375.27,21.53,26.16,40.4,80.8,294.47,118.97,320.63
ORD202316787,2024-02-10,South,Phone,Corporate,Sports,Tennis Racket,41,176.88,7252.08,5.53,39.35,40.72,401.04,6851.04,2789.74,6890.39
ORD202322475,2023-01-02,South,Online,Small Business,Clothing,Shoes,46,151.13,6951.98,16.4,9.44,53.29,1140.12,5811.86,3097.14,5821.3
ORD202378084,2024-11-27,East,Online,Individual,Books,Fiction,22,47.66,1048.52,13.49,23.2,40.39,141.45,907.07,366.37,930.27
ORD202427324,2024-05-04,North,Store,Small Business,Electronics,Smartphone,2,437.11,874.22,20.44,0.0,33.15,178.69,695.53,230.57,695.53
ORD202323526,2023-11-17,West,Online,Individual,Food,Beverages,31,26.98,836.38,8.56,15.34,23.77,71.59,764.79,181.79,780.13
ORD202318966,2024-06-27,South,Phone,Corporate,Toys,Action Figures,37,94.7,3503.9,7.44,26.95,37.71,260.69,3243.21,1223.01,3270.16
ORD202437925,2024-10-05,Central,Store,Small Business,Sports,Football,29,55.31,1603.99,21.93,0.0,39.54,351.76,1252.23,495.13,1252.23
ORD202438474,2023-03-30,Central,Online,Small Business,Electronics,Smartphone,37,488.13,18060.81,0.23,11.17,26.54,41.54,18019.27,4782.31,18030.44
ORD202456076,2024-03-15,East,Online,Small Business,Food,Snacks,5,44.67,223.35,4.85,27.0,26.95,10.83,212.52,57.27,239.52
ORD202342527,2024-07-20,Central,Phone,Corporate,Toys,Building Blocks,34,42.54,1446.36,18.33,28.48,38.88,265.12,1181.24,459.27,1209.72
ORD202396298,2023-11-05,Central,Phone,Individual,Clothing,Dress,27,143.82,3883.14,13.47,25.72,41.26,523.06,3360.08,1386.37,3385.8
ORD202448737,2024-10-23,West,Store,Individual,Electronics,Smartphone,42,1569.78,65930.76,18.64,0.0,15.88,12289.49,53641.27,8518.23,53641.27
ORD202375481,2024-10-15,North,Phone,Corporate,Toys,Action Figures,14,116.19,1626.66,16.96,32.69,43.97,275.88,1350.78,593.94,1383.47
ORD202427299,2024-02-01,East,Store,Small Business,Home & Garden,Bedding,31,187.52,5813.12,24.91,0.0,42.16,1448.05,4365.07,1840.31,4365.07
ORD202371736,2023-03-16,North,Online,Corporate,Electronics,Smart Watch,4,893.68,3574.72,19.51,10.43,31.08,697.43,2877.29,894.26,2887.72
ORD202315220,2023-03-03,East,Phone,Small Business,Home & Garden,Gardening Tools,26,226.19,5880.94,17.39,10.1,31.49,1022.7,4858.24,1529.86,4868.34
ORD202465518,2024-12-19,Central,Phone,Small Business,Books,Fiction,38,18.34,696.92,9.69,22.07,38.63,67.53,629.39,243.13,651.46
ORD202346368,2023-03-27,South,Phone,Individual,Food,Coffee,7,26.64,186.48,1.62,27.4,36.06,3.02,183.46,66.16,210.86
ORD202461213,2024-08-23,West,Store,Small Business,Sports,Basketball,4,44.26,177.04,14.98,0.0,37.73,26.52,150.52,56.79,150.52
ORD202317589,2023-09-08,West,Online,Small Business,Electronics,Headphones,19,685.68,13027.92,12.46,6.93,35.63,1623.28,11404.64,4063.47,11411.57
ORD202350539,2024-11-13,North,Online,Small Business,Sports,Football,22,217.76,4790.72,24.55,10.25,42.92,1176.12,3614.6,1551.39,3624.85
ORD202311487,2023-06-17,Central,Phone,Small Business,Books,Educational,36,35.86,1290.96,3.69,19.85,43.8,47.64,1243.32,544.57,1263.17
ORD202431884,2024-01-16,North,Phone,Individual,Clothing,Jacket,33,35.95,1186.35,14.96,32.07,36.62,177.48,1008.87,369.45,1040.94
ORD202466272,2023-10-06,Central,Store,Small Business,Toys,Action Figures,11,114.04,1254.44,4.34,0.0,32.49,54.44,1200.0,389.88,1200.0
ORD202375031,2024-04-11,West,Online,Small Business,Toys,Puzzles,6,100.88,605.28,2.96,15.25,44.64,17.92,587.36,262.2,602.61
ORD202358193,2023-06-11,North,Phone,Individual,Food,Coffee,14,38.62,540.68,23.76,16.09,38.5,128.47,412.21,158.7,428.3
ORD202315772,2023-01-13,East,Store,Corporate,Clothing,T-Shirt,10,80.21,802.1,0.6,0.0,30.79,4.81,797.29,245.49,797.29
ORD202333456,2023-02-06,East,Online,Individual,Toys,Dolls,45,109.19,4913.55,19.56,6.4,48.24,961.09,3952.46,1906.67,3958.86
ORD202451934,2023-10-05,East,Phone,Individual,Home & Garden,Furniture,35,243.35,8517.25,21.05,15.58,42.07,1792.88,6724.37,2828.94,6739.95
ORD202333507,2023-08-17,West,Online,Individual,Home & Garden,Bedding,49,245.83,12045.67,17.65,20.78,43.56,2126.06,9919.61,4320.98,9940.39
ORD202447002,2023-11-15,West,Phone,Individual,Food,Coffee,39,45.68,1781.52,19.51,10.21,42.73,347.57,1433.95,612.73,1444.16
ORD202436302,2023-10-26,Central,Phone,Individual,Toys,Puzzles,41,36.45,1494.45,3.38,32.54,40.26,50.51,1443.94,581.33,1476.48
ORD202458270,2024-08-28,Central,Phone,Individual,Books,Non-Fiction,24,33.6,806.4,7.07,11.34,35.27,57.01,749.39,264.31,760.73
ORD202310835,2024-02-24,East,Phone,Small Business,Electronics,Smartphone,22,671.07,14763.54,22.66,17.49,21.17,3345.42,11418.12,2417.22,11435.61
ORD202353911,2023-01-02,East,Phone,Individual,Home & Garden,Gardening Tools,16,217.04,3472.64,21.12,18.04,31.86,733.42,2739.22,872.72,2757.26
ORD202379443,2023-09-01,South,Online,Small Business,Books,Comics,9,34.38,309.42,1.57,27.66,35.67,4.86,304.56,108.64,332.22
ORD202422193,2023-02-14,East,Store,Corporate,Clothing,Dress,21,115.84,2432.64,8.68,0.0,42.33,211.15,2221.49,940.36,2221.49
ORD202386122,2023-04-08,West,Phone,Individual,Toys,Board Games,15,17.95,269.25,24.08,26.81,41.59,64.84,204.41,85.01,231.22
ORD202367014,2024-11-09,East,Store,Corporate,Clothing,Jeans,7,90.82,635.74,19.69,0.0,54.84,125.18,510.56,279.99,510.56
ORD202452762,2023-11-22,North,Online,Individual,Books,Educational,14,46.54,651.56,6.41,21.35,54.63,41.76,609.8,333.13,631.15
ORD202386638,2023-04-22,West,Online,Corporate,Clothing,T-Shirt,26,54.41,1414.66,7.72,28.68,40.15,109.21,1305.45,524.14,1334.13
ORD202463282,2023-05-04,West,Online,Corporate,Toys,Puzzles,12,62.18,746.16,3.78,10.63,27.85,28.2,717.96,199.95,728.59
ORD202444735,2023-05-03,East,Phone,Small Business,Electronics,Smartphone,42,359.91,15116.22,13.63,39.42,32.09,2060.34,13055.88,4189.63,13095.3
ORD202338183,2023-12-02,South,Phone,Corporate,Clothing,T-Shirt,34,92.72,3152.48,19.79,26.47,46.28,623.88,2528.6,1170.24,2555.07
ORD202477300,2023-02-20,South,Store,Individual,Sports,Tennis Racket,34,52.07,1770.38,12.12,0.0,37.17,214.57,1555.81,578.29,1555.81
ORD202469270,2024-07-23,North,Online,Corporate,Sports,Dumbbells,21,68.06,1429.26,5.4,7.44,41.28,77.18,1352.08,558.14,1359.52
ORD202328322,2023-05-05,South,Online,Individual,Electronics,Laptop,16,941.18,15058.88,13.64,6.56,31.27,2054.03,13004.85,4066.62,13011.41
ORD202458790,2024-12-03,Central,Phone,Corporate,Sports,Basketball,40,60.22,2408.8,24.45,33.82,35.12,588.95,1819.85,639.13,1853.67
ORD202312857,2023-03-08,North,Online,Corporate,Clothing,Shoes,49,56.25,2756.25,4.12,13.26,37.76,113.56,2642.69,997.88,2655.95
ORD202315596,2024-04-17,West,Phone,Small Business,Electronics,Smartphone,46,1557.39,71639.94,3.16,29.79,15.45,2263.82,69376.12,10718.61,69405.91
ORD202475028,2023-01-31,East,Online,Individual,Books,Comics,28,22.77,637.56,14.0,23.77,53.93,89.26,548.3,295.7,572.07
ORD202346042,2023-10-14,Central,Online,Small Business,Books,Non-Fiction,49,11.36,556.64,11.6,27.73,36.3,64.57,492.07,178.62,519.8
ORD202394840,2023-10-30,West,Phone,Individual,Books,Comics,33,29.54,974.82,9.3,23.55,50.97,90.66,884.16,450.66,907.71
ORD202346670,2024-01-28,Central,Online,Individual,Clothing,Shoes,43,159.61,6863.23,5.09,18.08,58.93,349.34,6513.89,3838.64,6531.97
ORD202360134,2024-12-31,West,Phone,Corporate,Food,Frozen Food,24,21.05,505.2,6.91,19.37,38.94,34.91,470.29,183.13,489.66
ORD202460905,2023-10-04,Central,Store,Individual,Clothing,T-Shirt,9,91.27,821.43,13.33,0.0,57.45,109.5,711.93,409.0,711.93
ORD202346822,2023-03-01,East,Phone,Small Business,Home & Garden,Gardening Tools,42,251.42,10559.64,4.15,28.4,34.83,438.23,10121.41,3525.29,10149.81
ORD202330922,2023-04-13,Central,Store,Small Business,Clothing,Jeans,45,183.11,8239.95,24.59,0.0,38.31,2026.2,6213.75,2380.49,6213.75
ORD202338758,2024-08-12,South,Store,Individual,Home & Garden,Gardening Tools,33,319.15,10531.95,9.09,0.0,22.77,957.35,9574.6,2180.14,9574.6
ORD202387662,2023-11-22,North,Phone,Small Business,Home & Garden,Decor,32,344.43,11021.76,11.01,28.46,25.5,1213.5,9808.26,2501.11,9836.72
ORD202484403,2024-07-31,West,Online,Small Business,Clothing,Dress,19,178.83,3397.77,12.63,29.18,54.11,429.14,2968.63,1606.33,2997.81
ORD202433010,2024-05-17,South,Online,Small Business,Electronics,Laptop,45,1971.4,88713.0,15.87,9.15,31.7,14078.75,74634.25,23659.06,74643.4
ORD202312612,2024-06-23,Central,Store,Individual,Books,Fiction,38,58.99,2241.62,3.25,0.0,48.12,72.85,2168.77,1043.61,2168.77
ORD202354663,2023-07-01,North,Online,Individual,Home & Garden,Decor,5,301.89,1509.45,17.98,27.26,34.13,271.4,1238.05,422.55,1265.31
ORD202324538,2024-06-22,East,Online,Small Business,Home & Garden,Decor,5,488.06,2440.3,7.41,27.96,29.75,180.83,2259.47,672.19,2287.43
ORD202486810,2023-04-14,South,Store,Individual,Food,Beverages,6,36.96,221.76,11.78,0.0,27.86,26.12,195.64,54.51,195.64
ORD202493789,2024-05-13,Central,Online,Small Business,Sports,Tennis Racket,47,205.95,9679.65,6.36,25.48,34.28,615.63,9064.02,3107.15,9089.5
ORD202439260,2024-11-12,East,Store,Small Business,Toys,Board Games,12,60.25,723.0,17.8,0.0,29.34,128.69,594.31,174.37,594.31
